country_id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
IDN,-8.12354,112.93775,307.66,0.49,0.41,2022-10-30,1734,1,VIIRS,n,2.0NRT,277.74,2.22,N
IDN,-8.12295,112.93421,300.49,0.49,0.41,2022-10-30,1734,1,VIIRS,n,2.0NRT,275.22,3.96,N
IDN,-8.11933,112.93536,344.13,0.49,0.41,2022-10-30,1734,1,VIIRS,n,2.0NRT,288.11,3.96,N
IDN,-8.11875,112.93189,309.61,0.49,0.41,2022-10-30,1734,1,VIIRS,n,2.0NRT,283.09,3.96,N
IDN,-8.11813,112.92823,319.4,0.49,0.41,2022-10-30,1734,1,VIIRS,n,2.0NRT,283.85,3.71,N
IDN,-8.11391,112.92574,334.77,0.49,0.41,2022-10-30,1734,1,VIIRS,n,2.0NRT,287.92,10.37,N
IDN,-8.11322,112.92168,328.76,0.5,0.41,2022-10-30,1734,1,VIIRS,n,2.0NRT,286.45,15.49,N
IDN,-8.11162,112.92488,328.59,0.5,0.41,2022-10-30,1734,1,VIIRS,n,2.0NRT,288.41,12.55,N
IDN,-8.11094,112.9207,313.73,0.5,0.41,2022-10-30,1734,1,VIIRS,n,2.0NRT,271.59,6.25,N
IDN,-7.8653,112.05847,298.63,0.56,0.43,2022-10-30,1734,1,VIIRS,n,2.0NRT,271.55,0.3,N
IDN,5.22639,97.07132,305.99,0.45,0.39,2022-10-30,1910,1,VIIRS,n,2.0NRT,280.22,0.34,N
IDN,5.22689,97.06795,302.25,0.45,0.39,2022-10-30,1910,1,VIIRS,n,2.0NRT,280.35,0.56,N
IDN,-8.74428,140.73462,330.43,0.4,0.44,2022-10-31,427,1,VIIRS,n,2.0NRT,291.55,4.7,D
IDN,-8.70389,140.87849,344.31,0.41,0.45,2022-10-31,427,1,VIIRS,n,2.0NRT,297.9,5.3,D
IDN,-8.50657,140.95319,338.55,0.42,0.45,2022-10-31,427,1,VIIRS,n,2.0NRT,297.01,5.06,D
IDN,-8.50243,140.9525,343.98,0.42,0.45,2022-10-31,427,1,VIIRS,n,2.0NRT,297.56,5.06,D
IDN,-8.41166,140.79895,331.37,0.41,0.45,2022-10-31,427,1,VIIRS,n,2.0NRT,291.66,0.84,D
IDN,-8.40448,140.51845,335.91,0.39,0.44,2022-10-31,427,1,VIIRS,n,2.0NRT,295.24,4.93,D
IDN,-8.35548,140.96658,354.48,0.42,0.45,2022-10-31,427,1,VIIRS,n,2.0NRT,295.56,13.09,D
IDN,-8.27506,140.11017,344.96,0.56,0.43,2022-10-31,427,1,VIIRS,n,2.0NRT,294.5,10.78,D
IDN,-8.10328,139.16016,334.4,0.5,0.41,2022-10-31,427,1,VIIRS,n,2.0NRT,295.53,4.71,D
IDN,-6.26615,139.11108,340.7,0.52,0.42,2022-10-31,427,1,VIIRS,n,2.0NRT,297.1,34.84,D
IDN,-4.74903,140.80888,335.58,0.47,0.47,2022-10-31,427,1,VIIRS,n,2.0NRT,298.04,4.74,D
IDN,-4.16566,138.9873,331.83,0.55,0.43,2022-10-31,427,1,VIIRS,n,2.0NRT,297.45,5.29,D
IDN,-4.00108,138.41568,345.99,0.51,0.41,2022-10-31,427,1,VIIRS,n,2.0NRT,298.92,7.38,D
IDN,-3.97974,138.94292,340.67,0.55,0.43,2022-10-31,427,1,VIIRS,n,2.0NRT,300.53,9.09,D
IDN,-3.95883,138.87471,331.97,0.54,0.42,2022-10-31,427,1,VIIRS,n,2.0NRT,297.83,4.55,D
IDN,-3.9341,138.62056,333.52,0.53,0.42,2022-10-31,427,1,VIIRS,n,2.0NRT,298.16,4.16,D
IDN,-3.89588,138.66399,335.75,0.53,0.42,2022-10-31,427,1,VIIRS,n,2.0NRT,303.92,6.02,D
IDN,-3.88657,138.74687,340.54,0.53,0.42,2022-10-31,427,1,VIIRS,n,2.0NRT,300.72,11.83,D
IDN,-3.88272,138.74631,339.28,0.53,0.42,2022-10-31,427,1,VIIRS,n,2.0NRT,301.36,11.83,D
IDN,-3.88001,138.62375,330.15,0.53,0.42,2022-10-31,427,1,VIIRS,n,2.0NRT,300.72,3.23,D
IDN,-3.83262,138.57692,330.59,0.52,0.42,2022-10-31,427,1,VIIRS,n,2.0NRT,297.8,3.35,D
IDN,-3.80075,138.67941,338.24,0.53,0.42,2022-10-31,429,1,VIIRS,n,2.0NRT,299.26,4.36,D
IDN,-3.67416,138.69366,330.17,0.53,0.42,2022-10-31,429,1,VIIRS,n,2.0NRT,301.49,3.11,D
IDN,-2.68052,132.99545,330.59,0.39,0.37,2022-10-31,429,1,VIIRS,n,2.0NRT,294.6,1.87,D
IDN,-2.57579,140.08182,340.5,0.45,0.47,2022-10-31,429,1,VIIRS,n,2.0NRT,299.3,5.53,D
IDN,-2.5637,140.54993,343.43,0.48,0.48,2022-10-31,429,1,VIIRS,n,2.0NRT,299.13,54.72,D
IDN,-2.15179,139.29753,337.25,0.41,0.45,2022-10-31,429,1,VIIRS,n,2.0NRT,297.31,3.81,D
IDN,-1.0051,133.9559,331.79,0.38,0.36,2022-10-31,429,1,VIIRS,n,2.0NRT,295.6,3.55,D
IDN,-0.96634,133.98877,341.74,0.38,0.36,2022-10-31,429,1,VIIRS,n,2.0NRT,296.47,6.81,D
IDN,-0.96005,133.89653,328.36,0.38,0.36,2022-10-31,429,1,VIIRS,n,2.0NRT,294.15,1.81,D
IDN,-0.94494,133.99612,339.67,0.38,0.36,2022-10-31,429,1,VIIRS,n,2.0NRT,297.28,12.89,D
IDN,-0.86371,133.21017,336.83,0.39,0.36,2022-10-31,429,1,VIIRS,n,2.0NRT,298.38,2.82,D
IDN,-0.86215,133.22049,333.2,0.39,0.36,2022-10-31,429,1,VIIRS,n,2.0NRT,298.25,3.65,D
IDN,-0.75429,133.59787,334.68,0.38,0.36,2022-10-31,429,1,VIIRS,n,2.0NRT,295.73,3.32,D
IDN,-0.75425,133.53117,330.8,0.38,0.36,2022-10-31,429,1,VIIRS,n,2.0NRT,296.22,7.2,D
IDN,-0.74363,133.46498,330.44,0.38,0.36,2022-10-31,429,1,VIIRS,n,2.0NRT,295.46,2.74,D
IDN,0.85453,123.46346,336.51,0.43,0.62,2022-10-31,432,1,VIIRS,n,2.0NRT,287.81,4.67,D
IDN,0.86567,123.46114,327.38,0.43,0.62,2022-10-31,432,1,VIIRS,n,2.0NRT,287.8,2.28,D
IDN,0.86769,123.58105,344.82,0.42,0.61,2022-10-31,432,1,VIIRS,n,2.0NRT,288.44,4.92,D
IDN,0.86828,123.5847,329.05,0.42,0.61,2022-10-31,432,1,VIIRS,n,2.0NRT,288.43,4.92,D
IDN,0.86892,123.58185,354.19,0.42,0.61,2022-10-31,432,1,VIIRS,n,2.0NRT,288.41,9.44,D
IDN,-9.41869,119.58942,330.07,0.37,0.58,2022-10-31,608,1,VIIRS,n,2.0NRT,291.53,2.62,D
