country_id,latitude,longitude,bright_ti4,scan,track,tanggal,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,lat_p,lon_p
IDN,-3.35465,104.99978,340.75,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,294.95,7.59,N,-2.9831,104.7527
IDN,-3.34974,105.00438,317.53,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,292.68,2.2,N,-2.9831,104.7527
IDN,-3.34645,105.21834,304.41,0.39,0.59,2023-10-27,1743,1,VIIRS,n,2.0NRT,291.26,1.2,N,-2.9831,104.7527
IDN,-3.34537,105.21915,304.71,0.39,0.59,2023-10-27,1743,1,VIIRS,n,2.0NRT,291.32,1.28,N,-2.9831,104.7527
IDN,-3.3448,105.21564,304.81,0.39,0.59,2023-10-27,1743,1,VIIRS,n,2.0NRT,291.3,1.16,N,-2.9831,104.7527
IDN,-3.34421,105.00531,304,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,291.78,2.2,N,-2.9831,104.7527
IDN,-3.3436,105.00169,318.63,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,292.87,3.21,N,-2.9831,104.7527
IDN,-3.34299,104.99805,321.82,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,292.21,3.21,N,-2.9831,104.7527
IDN,-3.33808,105.00262,308.91,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,291.96,1.96,N,-2.9831,104.7527
IDN,-3.33436,105.21317,303.07,0.39,0.59,2023-10-27,1743,1,VIIRS,n,2.0NRT,291.43,1,N,-2.9831,104.7527
IDN,-3.33333,105.214,302.86,0.39,0.59,2023-10-27,1743,1,VIIRS,n,2.0NRT,291.51,1.27,N,-2.9831,104.7527
IDN,-3.33014,104.35659,300.01,0.45,0.63,2023-10-27,1743,1,VIIRS,n,2.0NRT,286.88,0.71,N,-2.9831,104.7527
IDN,-3.32686,105.34419,317.69,0.38,0.59,2023-10-27,1743,1,VIIRS,n,2.0NRT,294.27,2.2,N,-2.9831,104.7527
IDN,-3.32407,105.21855,302.82,0.39,0.59,2023-10-27,1743,1,VIIRS,n,2.0NRT,292.1,1.56,N,-2.9831,104.7527
IDN,-3.32301,105.21941,306.33,0.39,0.59,2023-10-27,1743,1,VIIRS,n,2.0NRT,291.61,2.55,N,-2.9831,104.7527
IDN,-3.31931,105.23093,314.89,0.39,0.59,2023-10-27,1743,1,VIIRS,n,2.0NRT,293.08,2.65,N,-2.9831,104.7527
IDN,-3.31873,105.22739,320.78,0.39,0.59,2023-10-27,1743,1,VIIRS,n,2.0NRT,292.98,3.24,N,-2.9831,104.7527
IDN,-3.31815,105.22387,325.94,0.39,0.59,2023-10-27,1743,1,VIIRS,n,2.0NRT,293.54,3.24,N,-2.9831,104.7527
IDN,-3.31729,105.08055,322.31,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,292.16,5.45,N,-2.9831,104.7527
IDN,-3.31723,105.08109,324.58,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,293.05,2.39,N,-2.9831,104.7527
IDN,-3.31241,105.0851,367,0.4,0.6,2023-10-27,1743,1,VIIRS,h,2.0NRT,302,16.73,N,-2.9831,104.7527
IDN,-3.31232,105.08565,355.7,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,300.29,8.55,N,-2.9831,104.7527
IDN,-3.3118,105.08151,315.92,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,292.98,5.45,N,-2.9831,104.7527
IDN,-3.31173,105.08205,334.71,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,293.06,13,N,-2.9831,104.7527
IDN,-3.30692,105.08604,331.93,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,294.29,3.49,N,-2.9831,104.7527
IDN,-3.30683,105.08661,326.68,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,294.02,8.55,N,-2.9831,104.7527
IDN,-3.30266,105.09415,313.54,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,291.91,2.49,N,-2.9831,104.7527
IDN,-3.30251,105.09476,301.38,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,290.72,1.27,N,-2.9831,104.7527
IDN,-3.30204,105.09057,315.32,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,292.45,3.49,N,-2.9831,104.7527
IDN,-3.30192,105.09116,324.25,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,292.49,2.22,N,-2.9831,104.7527
IDN,-3.30133,105.08754,303.19,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,292.29,2.22,N,-2.9831,104.7527
IDN,-3.30064,105.21969,337.59,0.39,0.59,2023-10-27,1743,1,VIIRS,n,2.0NRT,293.44,4.34,N,-2.9831,104.7527
IDN,-3.30006,105.21614,307.17,0.39,0.59,2023-10-27,1743,1,VIIRS,n,2.0NRT,291.41,2.64,N,-2.9831,104.7527
IDN,-3.29702,105.09569,301.71,0.4,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,291.7,1.27,N,-2.9831,104.7527
IDN,-3.29166,105.19939,316.64,0.39,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,291.94,1.93,N,-2.9831,104.7527
IDN,-3.27172,105.18091,315.89,0.39,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,291.17,1.33,N,-2.9831,104.7527
IDN,-3.25514,104.26497,299,0.46,0.63,2023-10-27,1743,1,VIIRS,n,2.0NRT,285.87,0.76,N,-2.9831,104.7527
IDN,-3.17277,104.66058,309.72,0.43,0.62,2023-10-27,1743,1,VIIRS,n,2.0NRT,288.84,1,N,-2.9831,104.7527
IDN,-3.08536,105.6369,303.8,0.37,0.58,2023-10-27,1743,1,VIIRS,n,2.0NRT,291.88,0.66,N,-2.9831,104.7527
IDN,-3.08354,105.63714,304.89,0.37,0.58,2023-10-27,1743,1,VIIRS,n,2.0NRT,291.78,0.72,N,-2.9831,104.7527
IDN,-3.08142,105.22822,306.09,0.39,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,293.86,1.51,N,-2.9831,104.7527
IDN,-3.06504,103.5043,303.36,0.52,0.67,2023-10-27,1743,1,VIIRS,n,2.0NRT,289.84,1.17,N,-2.9831,104.7527
IDN,-3.06471,103.50108,308.44,0.52,0.67,2023-10-27,1743,1,VIIRS,n,2.0NRT,289.83,1.09,N,-2.9831,104.7527
IDN,-2.62517,105.3409,300.77,0.39,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,290.02,0.56,N,-2.9831,104.7527
IDN,-2.61971,105.34182,301.62,0.39,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,289.74,1.02,N,-2.9831,104.7527
IDN,-2.40576,105.382,304.03,0.39,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,290.8,1.11,N,-2.9831,104.7527
IDN,-2.40516,105.37845,312.93,0.39,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,290.5,1.11,N,-2.9831,104.7527
IDN,-2.40485,105.37983,311.27,0.39,0.6,2023-10-27,1743,1,VIIRS,n,2.0NRT,290.65,0.88,N,-2.9831,104.7527
IDN,-2.20166,104.73548,329.77,0.44,0.62,2023-10-27,1743,1,VIIRS,n,2.0NRT,290.46,4.18,N,-2.9831,104.7527
IDN,-4.69496,103.86244,301.16,0.46,0.64,2023-10-27,1745,1,VIIRS,n,2.0NRT,289.17,2.77,N,-2.9831,104.7527
IDN,-4.69417,103.85781,320.77,0.46,0.64,2023-10-27,1745,1,VIIRS,n,2.0NRT,289.02,3.77,N,-2.9831,104.7527
IDN,-4.68907,103.86303,305.96,0.46,0.64,2023-10-27,1745,1,VIIRS,n,2.0NRT,289.72,2.77,N,-2.9831,104.7527
IDN,-4.68829,103.8585,334.62,0.46,0.64,2023-10-27,1745,1,VIIRS,n,2.0NRT,289.54,3.77,N,-2.9831,104.7527
IDN,-4.54669,104.1752,323.95,0.44,0.62,2023-10-27,1745,1,VIIRS,n,2.0NRT,290.93,2.81,N,-2.9831,104.7527
IDN,-4.54594,104.17824,302.5,0.44,0.62,2023-10-27,1745,1,VIIRS,n,2.0NRT,290.87,1.27,N,-2.9831,104.7527
IDN,-4.54523,104.17404,316.72,0.44,0.62,2023-10-27,1745,1,VIIRS,n,2.0NRT,290.67,1.27,N,-2.9831,104.7527
IDN,-2.62064,102.82057,300.15,0.74,0.76,2023-10-27,1925,1,VIIRS,n,2.0NRT,287.22,1.19,N,-2.9831,104.7527
IDN,-2.61934,102.82067,302.84,0.74,0.76,2023-10-27,1925,1,VIIRS,n,2.0NRT,287.64,1.02,N,-2.9831,104.7527
IDN,-3.10806,102.71507,346.69,0.46,0.39,2023-10-28,622,1,VIIRS,l,2.0NRT,295.78,163.63,D,-2.9831,104.7527
IDN,-2.80849,105.15032,331.11,0.39,0.36,2023-10-28,622,1,VIIRS,n,2.0NRT,299.7,2.69,D,-2.9831,104.7527
IDN,-2.80552,105.12507,340.41,0.39,0.36,2023-10-28,622,1,VIIRS,n,2.0NRT,300,5.09,D,-2.9831,104.7527
IDN,-2.76306,104.75164,330.64,0.39,0.36,2023-10-28,622,1,VIIRS,n,2.0NRT,300.27,6.73,D,-2.9831,104.7527
IDN,-2.71972,105.10871,351.09,0.39,0.36,2023-10-28,622,1,VIIRS,n,2.0NRT,304.75,30.59,D,-2.9831,104.7527
IDN,-2.66389,103.34839,330.65,0.43,0.38,2023-10-28,622,1,VIIRS,l,2.0NRT,298.43,3.2,D,-2.9831,104.7527
IDN,-2.57198,103.49864,346.53,0.42,0.38,2023-10-28,622,1,VIIRS,n,2.0NRT,298.47,8.28,D,-2.9831,104.7527
IDN,-2.54547,105.22952,331.54,0.39,0.36,2023-10-28,622,1,VIIRS,l,2.0NRT,303.03,2.04,D,-2.9831,104.7527
IDN,-2.54198,103.48648,338.2,0.42,0.38,2023-10-28,622,1,VIIRS,l,2.0NRT,296.99,11.62,D,-2.9831,104.7527
IDN,-2.41847,105.32968,344.18,0.38,0.36,2023-10-28,622,1,VIIRS,n,2.0NRT,304.02,5.67,D,-2.9831,104.7527
IDN,-2.41516,105.32919,332.29,0.38,0.36,2023-10-28,622,1,VIIRS,l,2.0NRT,303.52,5.58,D,-2.9831,104.7527
IDN,-2.41065,105.38134,353.5,0.38,0.36,2023-10-28,622,1,VIIRS,n,2.0NRT,305.5,29.53,D,-2.9831,104.7527
IDN,-2.39092,105.08548,331.24,0.39,0.36,2023-10-28,622,1,VIIRS,n,2.0NRT,293.43,2.8,D,-2.9831,104.7527
IDN,-2.36006,104.30199,334.15,0.4,0.37,2023-10-28,622,1,VIIRS,n,2.0NRT,301.15,3.81,D,-2.9831,104.7527
IDN,-4.65161,104.21423,346.04,0.41,0.37,2023-10-28,625,1,VIIRS,n,2.0NRT,301.94,7.61,D,-2.9831,104.7527
IDN,-4.46406,104.18171,332.03,0.41,0.37,2023-10-28,625,1,VIIRS,n,2.0NRT,299.76,3.74,D,-2.9831,104.7527
IDN,-4.46017,104.20756,331.85,0.41,0.37,2023-10-28,625,1,VIIRS,l,2.0NRT,305.63,4.63,D,-2.9831,104.7527
IDN,-4.44408,104.08099,340.12,0.42,0.37,2023-10-28,625,1,VIIRS,n,2.0NRT,297.77,4.28,D,-2.9831,104.7527
IDN,-4.29014,104.05693,336.84,0.42,0.37,2023-10-28,625,1,VIIRS,n,2.0NRT,301.31,5.77,D,-2.9831,104.7527
IDN,-4.27972,104.12756,333.43,0.41,0.37,2023-10-28,625,1,VIIRS,l,2.0NRT,304.26,6.87,D,-2.9831,104.7527
IDN,-4.27739,104.11959,342.57,0.41,0.37,2023-10-28,625,1,VIIRS,n,2.0NRT,306.1,10.04,D,-2.9831,104.7527
IDN,-4.2089,103.9201,339.64,0.42,0.38,2023-10-28,625,1,VIIRS,n,2.0NRT,295.98,10.42,D,-2.9831,104.7527
IDN,-4.11245,103.71925,340.39,0.43,0.38,2023-10-28,625,1,VIIRS,n,2.0NRT,297.62,9.29,D,-2.9831,104.7527
IDN,-4.11041,103.71942,331.95,0.43,0.38,2023-10-28,625,1,VIIRS,n,2.0NRT,300.69,14.87,D,-2.9831,104.7527
IDN,-4.10978,105.72098,336.19,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,303.71,7.21,D,-2.9831,104.7527
IDN,-4.10897,103.71876,344.46,0.43,0.38,2023-10-28,625,1,VIIRS,n,2.0NRT,297.67,9.29,D,-2.9831,104.7527
IDN,-4.08448,105.66423,331.47,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,300.22,2.02,D,-2.9831,104.7527
IDN,-4.07454,105.66274,355.03,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,303.41,25.9,D,-2.9831,104.7527
IDN,-4.07335,105.71552,330.7,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,300.19,2.04,D,-2.9831,104.7527
IDN,-4.05693,105.66717,338.39,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.21,4.03,D,-2.9831,104.7527
IDN,-4.0531,105.67012,341.63,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.73,18.36,D,-2.9831,104.7527
IDN,-4.01156,105.83325,335.3,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.4,2.49,D,-2.9831,104.7527
IDN,-3.99855,105.11033,336.55,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.19,2.51,D,-2.9831,104.7527
IDN,-3.97764,105.69724,333.78,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.33,2.3,D,-2.9831,104.7527
IDN,-3.97659,105.70415,302.29,0.38,0.36,2023-10-28,625,1,VIIRS,l,2.0NRT,305.49,22.55,D,-2.9831,104.7527
IDN,-3.97607,105.7076,350.78,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,305.4,26.92,D,-2.9831,104.7527
IDN,-3.97552,105.64397,332.14,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.14,2.13,D,-2.9831,104.7527
IDN,-3.96643,105.61436,346.08,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,304.08,5.49,D,-2.9831,104.7527
IDN,-3.96283,105.70562,334.31,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,303.04,5.79,D,-2.9831,104.7527
IDN,-3.96178,105.71252,332.02,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,299.6,2.15,D,-2.9831,104.7527
IDN,-3.95847,105.71203,344.45,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,304.11,6.01,D,-2.9831,104.7527
IDN,-3.95795,105.71548,334.27,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,300.7,6.01,D,-2.9831,104.7527
IDN,-3.95672,105.70117,333.02,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.86,2.92,D,-2.9831,104.7527
IDN,-3.95516,105.71152,334.26,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,301.02,6.01,D,-2.9831,104.7527
IDN,-3.95464,105.71497,342.95,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,300.38,6.01,D,-2.9831,104.7527
IDN,-3.95356,105.65481,338.27,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,304.67,5.65,D,-2.9831,104.7527
IDN,-3.94835,105.68933,355.48,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,303.69,10.55,D,-2.9831,104.7527
IDN,-3.94783,105.69279,350.99,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.4,10.55,D,-2.9831,104.7527
IDN,-3.94731,105.69624,339.72,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.49,6.28,D,-2.9831,104.7527
IDN,-3.94556,105.68538,340.65,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,301.62,9.7,D,-2.9831,104.7527
IDN,-3.94504,105.68884,343.37,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,300.47,10.55,D,-2.9831,104.7527
IDN,-3.94277,105.68143,345.51,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,304.43,14.81,D,-2.9831,104.7527
IDN,-3.94225,105.68489,330.82,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,299.33,14.81,D,-2.9831,104.7527
IDN,-3.93946,105.68094,344.73,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,305.85,14.81,D,-2.9831,104.7527
IDN,-3.92448,105.6003,345.52,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,299.33,4.66,D,-2.9831,104.7527
IDN,-3.92116,105.59981,342.02,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,301.18,4.86,D,-2.9831,104.7527
IDN,-3.88136,105.52668,349.31,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,303.33,9.24,D,-2.9831,104.7527
IDN,-3.88084,105.53014,338.1,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,300.51,3.42,D,-2.9831,104.7527
IDN,-3.87817,105.79447,347.05,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,300.37,9.79,D,-2.9831,104.7527
IDN,-3.87753,105.52965,342.45,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,303.71,15.92,D,-2.9831,104.7527
IDN,-3.87542,104.56695,335.74,0.4,0.37,2023-10-28,625,1,VIIRS,l,2.0NRT,303.65,4.59,D,-2.9831,104.7527
IDN,-3.87489,104.57054,330.99,0.4,0.37,2023-10-28,625,1,VIIRS,l,2.0NRT,302.43,4.59,D,-2.9831,104.7527
IDN,-3.8738,105.73388,343.73,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,305.83,11.79,D,-2.9831,104.7527
IDN,-3.87317,105.53606,333.45,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,300.49,4.75,D,-2.9831,104.7527
IDN,-3.86862,105.52124,345.49,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,298.34,4.51,D,-2.9831,104.7527
IDN,-3.8681,105.5247,342.04,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,298.67,4.51,D,-2.9831,104.7527
IDN,-3.86437,104.5386,331.16,0.4,0.37,2023-10-28,625,1,VIIRS,l,2.0NRT,303.11,4.52,D,-2.9831,104.7527
IDN,-3.86395,104.56422,333.72,0.4,0.37,2023-10-28,625,1,VIIRS,l,2.0NRT,302.79,7.21,D,-2.9831,104.7527
IDN,-3.86066,105.619,331.4,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,303.01,5.49,D,-2.9831,104.7527
IDN,-3.86014,105.62245,367,0.39,0.36,2023-10-28,625,1,VIIRS,h,2.0NRT,303.77,5.49,D,-2.9831,104.7527
IDN,-3.85962,105.62591,344.45,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,303.63,4.11,D,-2.9831,104.7527
IDN,-3.85828,105.2746,333.99,0.39,0.36,2023-10-28,625,1,VIIRS,l,2.0NRT,308.05,5.78,D,-2.9831,104.7527
IDN,-3.8537,105.64268,334.33,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.2,4.06,D,-2.9831,104.7527
IDN,-3.85318,105.64613,335.12,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.28,5.36,D,-2.9831,104.7527
IDN,-3.85196,105.63182,334.42,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.44,2.97,D,-2.9831,104.7527
IDN,-3.85151,105.76933,340.87,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,299.77,6.34,D,-2.9831,104.7527
IDN,-3.85128,105.23084,333.91,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,301.78,3.5,D,-2.9831,104.7527
IDN,-3.85091,105.63873,340.24,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.41,4.06,D,-2.9831,104.7527
IDN,-3.85039,105.64218,341.62,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,303.07,4.06,D,-2.9831,104.7527
IDN,-3.84996,105.53259,336.63,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,298.86,3.62,D,-2.9831,104.7527
IDN,-3.84987,105.64564,345.95,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,303.26,5.36,D,-2.9831,104.7527
IDN,-3.84982,105.57852,348.66,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,303.25,14.43,D,-2.9831,104.7527
IDN,-3.84935,105.64909,339.12,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,301.35,5.36,D,-2.9831,104.7527
IDN,-3.84826,105.90273,339.99,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,303.19,4.78,D,-2.9831,104.7527
IDN,-3.84792,105.92733,333.29,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,299.35,2.16,D,-2.9831,104.7527
IDN,-3.84651,105.57803,341.17,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,300.93,14.43,D,-2.9831,104.7527
IDN,-3.84599,105.58149,339.93,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,300.62,3.97,D,-2.9831,104.7527
IDN,-3.84552,105.65204,347.64,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.52,7.12,D,-2.9831,104.7527
IDN,-3.84547,105.58495,339.48,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,301.76,3.97,D,-2.9831,104.7527
IDN,-3.84495,105.90223,335.2,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,303.84,4.78,D,-2.9831,104.7527
IDN,-3.84461,105.92683,338.05,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,301.04,6.37,D,-2.9831,104.7527
IDN,-3.84391,105.5953,330.05,0.39,0.36,2023-10-28,625,1,VIIRS,l,2.0NRT,300.86,2.47,D,-2.9831,104.7527
IDN,-3.84372,105.57407,333.31,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,300.89,3.77,D,-2.9831,104.7527
IDN,-3.84268,105.58099,335.37,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,301.18,3.69,D,-2.9831,104.7527
IDN,-3.84063,104.69586,331.18,0.4,0.37,2023-10-28,625,1,VIIRS,l,2.0NRT,303.16,4.17,D,-2.9831,104.7527
IDN,-3.8401,104.69942,334.82,0.4,0.37,2023-10-28,625,1,VIIRS,n,2.0NRT,303.83,5.68,D,-2.9831,104.7527
IDN,-3.83605,105.58,338.47,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,301.12,3.77,D,-2.9831,104.7527
IDN,-3.8343,102.7065,330.97,0.47,0.4,2023-10-28,625,1,VIIRS,n,2.0NRT,296.8,3.41,D,-2.9831,104.7527
IDN,-3.83273,105.5795,346.36,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.85,3.77,D,-2.9831,104.7527
IDN,-3.8299,105.75552,342.5,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,300.31,4.92,D,-2.9831,104.7527
IDN,-3.82596,105.57806,332.41,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,300.69,3.12,D,-2.9831,104.7527
IDN,-3.82544,105.58152,349.01,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.94,3.12,D,-2.9831,104.7527
IDN,-3.82213,105.58103,342.85,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,299.73,5.43,D,-2.9831,104.7527
IDN,-3.81844,105.47087,336.27,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,301.9,4.95,D,-2.9831,104.7527
IDN,-3.80848,105.76288,332.06,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,300.1,3.92,D,-2.9831,104.7527
IDN,-3.80673,105.75204,332.1,0.38,0.36,2023-10-28,625,1,VIIRS,l,2.0NRT,304.09,4.75,D,-2.9831,104.7527
IDN,-3.8057,105.46543,334.44,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,300.63,4.97,D,-2.9831,104.7527
IDN,-3.80517,105.46889,331.27,0.39,0.36,2023-10-28,625,1,VIIRS,l,2.0NRT,302.97,5.33,D,-2.9831,104.7527
IDN,-3.80465,105.76583,346.97,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,301.75,4.22,D,-2.9831,104.7527
IDN,-3.80056,105.76831,333.94,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,299.51,4.76,D,-2.9831,104.7527
IDN,-3.79789,105.58447,331.44,0.39,0.36,2023-10-28,625,1,VIIRS,l,2.0NRT,305.66,3.72,D,-2.9831,104.7527
IDN,-3.79777,105.76437,337.98,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,301.83,4.76,D,-2.9831,104.7527
IDN,-3.79757,105.67619,333.59,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,297.98,2.75,D,-2.9831,104.7527
IDN,-3.79716,105.49954,346.34,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,301.77,5.42,D,-2.9831,104.7527
IDN,-3.79664,105.503,334.64,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,299.26,3.27,D,-2.9831,104.7527
IDN,-3.79645,105.48174,347.52,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,303.82,16.43,D,-2.9831,104.7527
IDN,-3.79489,105.49212,346.98,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.28,9.56,D,-2.9831,104.7527
IDN,-3.79446,105.76387,351.87,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,299.26,3.88,D,-2.9831,104.7527
IDN,-3.79436,105.49558,333.53,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,301.73,3.33,D,-2.9831,104.7527
IDN,-3.79384,105.49904,338.29,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,301.85,3.33,D,-2.9831,104.7527
IDN,-3.79198,105.28603,340.09,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,301.23,11.31,D,-2.9831,104.7527
IDN,-3.79167,105.75993,334.19,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,301.27,5.39,D,-2.9831,104.7527
IDN,-3.79115,105.76337,330.42,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,297.07,3.88,D,-2.9831,104.7527
IDN,-3.79105,105.49509,333.54,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,303.18,3.33,D,-2.9831,104.7527
IDN,-3.78888,105.75599,349.49,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,302.68,5.43,D,-2.9831,104.7527
IDN,-3.78836,105.75943,344.11,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,299.9,5.43,D,-2.9831,104.7527
IDN,-3.7874,105.5193,331.61,0.39,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,300.33,11.44,D,-2.9831,104.7527
IDN,-3.78609,105.75204,345.48,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,300.65,17.67,D,-2.9831,104.7527
IDN,-3.78557,105.75549,344.41,0.38,0.36,2023-10-28,625,1,VIIRS,n,2.0NRT,297.97,5.43,D,-2.9831,104.7527
